"","Species","ID","Date","Sex","WingSize","L2Length"
"4354","D_eugraci","EUG1213.TIF","02_Feb_01","F",1.33,1.5
"4355","D_eugraci","EUG1214.TIF","02_Feb_01","F",1.26,1.47
"4356","D_eugraci","EUG1215.TIF","02_Feb_01","F",1.32,1.46
"4357","D_eugraci","EUG1216.TIF","02_Feb_01","F",1.29,1.48
"4358","D_eugraci","EUG1226.TIF","02_Feb_01","F",1.26,1.46
"4359","D_eugraci","EUG1227.TIF","02_Feb_01","F",1.26,1.46
"4360","D_eugraci","EUG1228.TIF","02_Feb_01","F",1.35,1.52
"4361","D_eugraci","EUG1229.TIF","02_Feb_01","F",1.23,1.42
"4362","D_eugraci","EUG1230.TIF","02_Feb_01","F",1.25,1.44
"4363","D_eugraci","EUG1231.TIF","02_Feb_01","F",1.34,1.51
"4364","D_eugraci","EUG1232.TIF","02_Feb_01","F",1.27,1.45
"4365","D_eugraci","EUG1233.TIF","02_Feb_01","F",1.27,1.48
"4366","D_eugraci","EUG1234.TIF","02_Feb_01","F",1.31,1.48
"4367","D_eugraci","EUG1235.TIF","02_Feb_01","F",1.33,1.52
"4368","D_eugraci","EUG1236.TIF","02_Feb_01","F",1.2,1.43
"4369","D_eugraci","EUG1237.TIF","02_Feb_01","F",1.27,1.48
"4370","D_eugraci","EUG1238.TIF","02_Feb_01","F",1.32,1.5
"4371","D_eugraci","EUG1239.TIF","02_Feb_01","F",1.28,1.47
"4372","D_eugraci","EUG1258.TIF","02_Feb_01","F",1.29,1.49
"4373","D_eugraci","EUG1259.TIF","02_Feb_01","F",1.28,1.47
"4374","D_eugraci","EUG1260.TIF","02_Feb_01","F",1.36,1.53
"4375","D_eugraci","EUG1261.TIF","02_Feb_01","F",1.33,1.5
"4376","D_eugraci","EUG1262.TIF","02_Feb_01","F",1.26,1.44
"4377","D_eugraci","EUG1263.TIF","02_Feb_01","F",1.28,1.46
"4378","D_eugraci","EUG1264.TIF","02_Feb_01","F",1.33,1.53
"4379","D_eugraci","EUG1265.TIF","02_Feb_01","F",1.25,1.44
"4380","D_eugraci","EUG1266.TIF","02_Feb_01","F",1.31,1.48
"4381","D_eugraci","EUG1267.TIF","02_Feb_01","F",1.3,1.52
"4382","D_eugraci","EUG1268.TIF","02_Feb_01","F",1.27,1.39
"4383","D_eugraci","EUG1269.TIF","02_Feb_01","F",1.26,1.47
"4384","D_eugraci","EUG1270.TIF","02_Feb_01","F",1.26,1.45
"4385","D_eugraci","EUG1006.TIF","13_Jul_00","M",1.03,1.29
"4386","D_eugraci","EUG1007.TIF","13_Jul_00","M",1.34,1.54
"4387","D_eugraci","EUG1021.TIF","13_Jul_00","M",1.04,1.28
"4388","D_eugraci","EUG1023.TIF","13_Jul_00","M",0.98,1.27
"4389","D_eugraci","EUG1025.TIF","13_Jul_00","M",1,1.23
"4390","D_eugraci","EUG1026.TIF","13_Jul_00","M",1.04,1.27
"4391","D_eugraci","EUG1027.TIF","13_Jul_00","M",1.01,1.28
"4392","D_eugraci","EUG1028.TIF","13_Jul_00","M",1.09,1.34
"4393","D_eugraci","EUG1032.TIF","13_Jul_00","M",1.02,1.25
"4394","D_eugraci","EUG1033.TIF","13_Jul_00","M",1.12,1.31
"4395","D_eugraci","EUG1034.TIF","13_Jul_00","M",1.05,1.28
"4396","D_eugraci","EUG1037.TIF","13_Jul_00","M",1,1.26
"4397","D_eugraci","EUG1039.TIF","13_Jul_00","M",1.06,1.29
"4398","D_eugraci","EUG1049.TIF","13_Jul_00","M",1.08,1.31
"4399","D_eugraci","EUG1052.TIF","13_Jul_00","M",1.02,1.27
"4400","D_eugraci","EUG1056.TIF","13_Jul_00","M",1.01,1.24
"4401","D_eugraci","EUG1058.TIF","13_Jul_00","M",1.04,1.32
"4402","D_eugraci","EUG1059.TIF","13_Jul_00","M",0.99,1.26
"4403","D_eugraci","EUG1061.TIF","13_Jul_00","M",1.06,1.32
"4404","D_eugraci","EUG1063.TIF","13_Jul_00","M",1.13,1.36
"4405","D_eugraci","EUG1105.TIF","18_Jul_00","M",1,1.24
"4406","D_eugraci","EUG1111.TIF","18_Jul_00","M",1,1.28
"4407","D_eugraci","EUG1117.TIF","18_Jul_00","M",1.05,1.31
"4408","D_eugraci","EUG1119.TIF","18_Jul_00","M",1.04,1.27
"4409","D_eugraci","EUG1120.TIF","18_Jul_00","M",1,1.25
"4410","D_eugraci","EUG1122.TIF","18_Jul_00","M",1.21,1.39
"4411","D_eugraci","EUG1140.TIF","18_Jul_00","M",1,1.28
"4412","D_eugraci","EUG1142.TIF","18_Jul_00","M",1.03,1.3
"4413","D_eugraci","EUG1143.TIF","18_Jul_00","M",1.05,1.31
"4414","D_eugraci","EUG1183.TIF","08_Sep_00","M",1.01,1.26
"4415","D_eugraci","EUG1184.TIF","08_Sep_00","M",0.98,1.23
"4416","D_eugraci","EUG1185.TIF","08_Sep_00","M",1.02,1.25
"4417","D_eugraci","EUG1186.TIF","11_Sep_00","M",1.02,1.26
"4418","D_eugraci","EUG1187.TIF","11_Sep_00","M",1.01,1.28
"4419","D_eugraci","EUG1188.TIF","11_Sep_00","M",0.99,1.25
"4420","D_eugraci","EUG1189.TIF","11_Sep_00","M",1.04,1.29
"4421","D_eugraci","EUG1190.TIF","11_Sep_00","M",1.01,1.27
"4422","D_eugraci","EUG1204.TIF","12_Sep_00","M",1.04,1.28
"4423","D_eugraci","EUG1205.TIF","12_Sep_00","M",0.98,1.29
"4424","D_eugraci","EUG1206.TIF","12_Sep_00","M",1.01,1.23
"4425","D_eugraci","EUG1207.TIF","12_Sep_00","M",0.91,1.18
"4426","D_eugraci","EUG1208.TIF","12_Sep_00","M",1.04,1.28
"4427","D_eugraci","EUG1211.TIF","02_Feb_01","M",1,1.25
"4428","D_eugraci","EUG1212.TIF","02_Feb_01","M",0.94,1.21
"4429","D_eugraci","EUG1217.TIF","02_Feb_01","M",0.99,1.22
"4430","D_eugraci","EUG1218.TIF","02_Feb_01","M",0.95,1.23
"4431","D_eugraci","EUG1219.TIF","02_Feb_01","M",0.96,1.22
"4432","D_eugraci","EUG1220.TIF","02_Feb_01","M",1,1.27
"4433","D_eugraci","EUG1221.TIF","02_Feb_01","M",0.98,1.23
"4434","D_eugraci","EUG1222.TIF","02_Feb_01","M",0.96,1.22
"4435","D_eugraci","EUG1223.TIF","02_Feb_01","M",0.97,1.22
"4436","D_eugraci","EUG1224.TIF","02_Feb_01","M",0.98,1.22
"4437","D_eugraci","EUG1225.TIF","02_Feb_01","M",0.97,1.25
"4438","D_eugraci","EUG1240.TIF","02_Feb_01","M",1.04,1.25
"4439","D_eugraci","EUG1241.TIF","02_Feb_01","M",0.97,1.25
"4440","D_eugraci","EUG1242.TIF","02_Feb_01","M",0.96,1.22
"4441","D_eugraci","EUG1243.TIF","02_Feb_01","M",0.96,1.2
"4442","D_eugraci","EUG1244.TIF","02_Feb_01","M",1,1.26
"4443","D_eugraci","EUG1245.TIF","02_Feb_01","M",0.98,1.25
"4444","D_eugraci","EUG1246.TIF","02_Feb_01","M",0.99,1.26
"4445","D_eugraci","EUG1247.TIF","02_Feb_01","M",0.98,1.24
"4446","D_eugraci","EUG1248.TIF","02_Feb_01","M",0.96,1.23
"4447","D_eugraci","EUG1249.TIF","02_Feb_01","M",0.96,1.2
"4448","D_eugraci","EUG1250.TIF","02_Feb_01","M",0.97,1.24
"4449","D_eugraci","EUG1251.TIF","02_Feb_01","M",0.97,1.21
"4450","D_eugraci","EUG1252.TIF","02_Feb_01","M",0.99,1.25
"4451","D_eugraci","EUG1253.TIF","02_Feb_01","M",0.98,1.24
"4452","D_eugraci","EUG1254.TIF","02_Feb_01","M",0.98,1.24
"4453","D_eugraci","EUG1255.TIF","02_Feb_01","M",0.92,1.18
"4454","D_eugraci","EUG1256.TIF","02_Feb_01","M",0.98,1.22
"4455","D_eugraci","EUG1257.TIF","02_Feb_01","M",0.97,1.26
"4456","D_eugraci","EUG1271.TIF","02_Feb_01","M",0.95,1.21
"4457","D_eugraci","EUG1272.TIF","02_Feb_01","M",1.02,1.24
"4458","D_eugraci","EUG1273.TIF","02_Feb_01","M",1.04,1.26
"4459","D_eugraci","EUG1274.TIF","02_Feb_01","M",0.94,1.21
"4460","D_eugraci","EUG1275.TIF","02_Feb_01","M",1.02,1.24
"4461","D_eugraci","EUG1276.TIF","02_Feb_01","M",0.97,1.25
"4462","D_eugraci","EUG1278.TIF","02_Feb_01","M",0.91,1.2
"4463","D_eugraci","EUG1279.TIF","02_Feb_01","M",1.01,1.27
"4464","D_eugraci","EUG1280.TIF","02_Feb_01","M",0.94,1.25
"4465","D_eugraci","EUG1281.TIF","02_Feb_01","M",0.99,1.25
"4466","D_eugraci","EUG1282.TIF","02_Feb_01","M",0.99,1.26
"4467","D_eugraci","EUG1283.TIF","02_Feb_01","M",1,1.26
"4468","D_eugraci","EUG1284.TIF","02_Feb_01","M",0.99,1.28
"4469","D_eugraci","EUG1285.TIF","12_Feb_01","M",1.01,1.22
"4470","D_eugraci","EUG1286.TIF","12_Feb_01","M",1.01,1.25
"4471","D_eugraci","EUG1287.TIF","12_Feb_01","M",1.02,1.26
"4472","D_eugraci","EUG1288.TIF","12_Feb_01","M",1.03,1.25
"4473","D_euronot","EUR1000.TIF","07_Aug_00","F",1.73,1.86
"4474","D_euronot","EUR1001.TIF","15_Feb_01","F",2.27,2.07
"4475","D_euronot","EUR1002.TIF","15_Feb_01","F",2.06,1.97
"4476","D_euronot","EUR1003.TIF","15_Feb_01","F",2.11,2.02
"4477","D_euronot","EUR1004.TIF","15_Feb_01","F",2.2,2.02
"4478","D_euronot","EUR1005.TIF","15_Feb_01","F",2.12,2
"4479","D_euronot","EUR1006.TIF","15_Feb_01","F",1.88,1.93
"4480","D_euronot","EUR1015.TIF","22_Jul_01","F",1.37,1.59
"4481","D_euronot","EUR1017.TIF","22_Feb_02","F",2.19,2.1
"4482","D_euronot","EUR1018.TIF","22_Feb_02","F",2.14,2.06
"4483","D_euronot","EUR1019.TIF","22_Feb_02","F",2.18,2.03
"4484","D_euronot","EUR1020.TIF","22_Feb_02","F",2.08,2.06
"4485","D_euronot","EUR1025.TIF","22_Feb_02","F",2,2
"4486","D_euronot","EUR1026.TIF","22_Feb_02","F",1.96,1.97
"4487","D_euronot","EUR1027.TIF","22_Feb_02","F",1.97,1.98
"4488","D_euronot","EUR1028.TIF","22_Feb_02","F",1.86,1.91
"4489","D_euronot","EUR1033.TIF","22_Feb_02","F",2.15,2.1
"4490","D_euronot","EUR1034.TIF","22_Feb_02","F",2.2,2.06
"4491","D_euronot","EUR1035.TIF","22_Feb_02","F",2.08,2.01
"4492","D_euronot","EUR1036.TIF","22_Feb_02","F",2.09,2.05
"4493","D_euronot","EUR1041.TIF","22_Feb_02","F",2.14,2.11
"4494","D_euronot","EUR1042.TIF","22_Feb_02","F",2.09,2.04
"4495","D_euronot","EUR1043.TIF","22_Feb_02","F",2.06,2.05
"4496","D_euronot","EUR1044.TIF","22_Feb_02","F",2.17,2.13
"4497","D_euronot","EUR1053.TIF","22_Feb_02","F",2.07,2.04
"4498","D_euronot","EUR1054.TIF","22_Feb_02","F",2.34,2.16
"4499","D_euronot","EUR1055.TIF","22_Feb_02","F",1.98,1.97
"4500","D_euronot","EUR1056.TIF","22_Feb_02","F",2.47,2.23
"4501","D_euronot","EUR1066.TIF","25_Feb_02","F",2.14,2.07
"4502","D_euronot","EUR1067.TIF","25_Feb_02","F",2.16,2.07
"4503","D_euronot","EUR1068.TIF","25_Feb_02","F",2.32,2.17
"4504","D_euronot","EUR1069.TIF","25_Feb_02","F",2.28,2.13
"4505","D_euronot","EUR1070.TIF","25_Feb_02","F",2.21,2.07
"4506","D_euronot","EUR1071.TIF","25_Feb_02","F",2.06,2.03
"4507","D_euronot","EUR1072.TIF","25_Feb_02","F",2.3,2.16
"4508","D_euronot","EUR1073.TIF","25_Feb_02","F",2.1,2.04
"4509","D_euronot","EUR1074.TIF","25_Feb_02","F",1.87,1.92
"4510","D_euronot","EUR1075.TIF","25_Feb_02","F",2.31,2.16
"4511","D_euronot","EUR1076.TIF","25_Feb_02","F",2.09,2.04
"4512","D_euronot","EUR1077.TIF","25_Feb_02","F",2.08,2.05
"4513","D_euronot","EUR1078.TIF","25_Feb_02","F",2.11,2.06
"4514","D_euronot","EUR1093.TIF","25_Feb_02","F",2.51,2.15
"4515","D_euronot","EUR1094.TIF","25_Feb_02","F",2.43,2.19
"4516","D_euronot","EUR1095.TIF","25_Feb_02","F",2.17,2.02
"4517","D_euronot","EUR1096.TIF","25_Feb_02","F",2,1.93
"4518","D_euronot","EUR1097.TIF","25_Feb_02","F",2,1.91
"4519","D_euronot","EUR1098.TIF","25_Feb_02","F",2.07,1.99
"4520","D_euronot","EUR1107.TIF","25_Feb_02","F",2.37,2.14
"4521","D_euronot","EUR1108.TIF","25_Feb_02","F",2.52,2.23
"4522","D_euronot","EUR1109.TIF","25_Feb_02","F",2.59,2.24
"4523","D_euronot","EUR1110.TIF","25_Feb_02","F",2.49,2.24
"4524","D_euronot","EUR1111.TIF","25_Feb_02","F",2.21,2.11
"4525","D_euronot","EUR1112.TIF","25_Feb_02","F",2.25,2.06
"4526","D_euronot","EUR1113.TIF","25_Feb_02","F",2.26,2.09
"4527","D_euronot","EUR1114.TIF","25_Feb_02","F",2.2,2.01
"4528","D_euronot","EUR1123.TIF","25_Feb_02","F",2.36,2.13
"4529","D_euronot","EUR1124.TIF","25_Feb_02","F",2.45,2.18
"4530","D_euronot","EUR1125.TIF","25_Feb_02","F",2.36,2.13
"4531","D_euronot","EUR1126.TIF","25_Feb_02","F",2.6,2.22
"4532","D_euronot","EUR1127.TIF","25_Feb_02","F",2.5,2.17
"4533","D_euronot","EUR1128.TIF","25_Feb_02","F",2.68,2.28
"4534","D_euronot","EUR1129.TIF","25_Feb_02","F",2.6,2.22
"4535","D_euronot","EUR1130.TIF","25_Feb_02","F",2.43,2.14
"4536","D_euronot","EUR1131.TIF","25_Feb_02","F",1.94,1.9
"4537","D_euronot","EUR1140.TIF","25_Feb_02","F",2.53,2.18
"4538","D_euronot","EUR1141.TIF","25_Feb_02","F",2.4,2.14
"4539","D_euronot","EUR1142.TIF","25_Feb_02","F",2.36,2.14
"4540","D_euronot","EUR1143.TIF","25_Feb_02","F",2.3,2.11
"4541","D_euronot","EUR1144.TIF","25_Feb_02","F",2.54,2.18
"4542","D_euronot","EUR1145.TIF","25_Feb_02","F",2.23,2.03
"4543","D_euronot","EUR1146.TIF","25_Feb_02","F",2.51,2.17
"4544","D_euronot","EUR1147.TIF","25_Feb_02","F",2.47,2.17
"4545","D_euronot","EUR1148.TIF","25_Feb_02","F",2.29,2.11
"4546","D_euronot","EUR1149.TIF","25_Feb_02","F",2.28,2.1
"4547","D_euronot","EUR1150.TIF","25_Feb_02","F",2.55,2.24
"4548","D_euronot","EUR1166.TIF","25_Feb_02","F",1.94,1.93
"4549","D_euronot","EUR1167.TIF","25_Feb_02","F",2.3,2.11
"4550","D_euronot","EUR1168.TIF","25_Feb_02","F",2.24,2.09
"4551","D_euronot","EUR1169.TIF","25_Feb_02","F",2.54,2.23
"4552","D_euronot","EUR1170.TIF","25_Feb_02","F",2.26,2.12
"4553","D_euronot","EUR1171.TIF","25_Feb_02","F",2.34,2.14
"4554","D_euronot","EUR1172.TIF","25_Feb_02","F",2.15,2.06
"4555","D_euronot","EUR1173.TIF","25_Feb_02","F",2.22,2.04
"4556","D_euronot","EUR1174.TIF","25_Feb_02","F",2.02,1.94
"4557","D_euronot","EUR1175.TIF","25_Feb_02","F",2.05,2.01
"4558","D_euronot","EUR1176.TIF","25_Feb_02","F",2.37,2.13
"4559","D_euronot","EUR1177.TIF","25_Feb_02","F",2.32,2.12
"4560","D_euronot","EUR1178.TIF","25_Feb_02","F",2.31,2.09
"4561","D_euronot","EUR1179.TIF","25_Feb_02","F",2.21,2.1
"4562","D_euronot","EUR1180.TIF","25_Feb_02","F",2.15,2.05
"4563","D_euronot","EUR1181.TIF","25_Feb_02","F",1.85,1.88
"4564","D_euronot","EUR1182.TIF","25_Feb_02","F",2.2,2.06
"4565","D_euronot","EUR1183.TIF","25_Feb_02","F",2.17,2.06
"4566","D_euronot","EUR1193.TIF","25_Feb_02","F",2.32,2.11
"4567","D_euronot","EUR1194.TIF","25_Feb_02","F",2.03,2
"4568","D_euronot","EUR1195.TIF","25_Feb_02","F",2.21,2.06
"4569","D_euronot","EUR1196.TIF","25_Feb_02","F",2.27,2.05
"4570","D_euronot","EUR1197.TIF","25_Feb_02","F",2.38,2.15
"4571","D_euronot","EUR1198.TIF","25_Feb_02","F",2.27,2.12
"4572","D_euronot","EUR1199.TIF","25_Feb_02","F",2.14,2.01
"4573","D_euronot","EUR1200.TIF","25_Feb_02","F",2.21,2.11
"4574","D_euronot","EUR1201.TIF","25_Feb_02","F",2.35,2.14
"4575","D_euronot","EUR1202.TIF","25_Feb_02","F",2.37,2.15
"4576","D_euronot","EUR1213.TIF","25_Feb_02","F",2.27,2.08
"4577","D_euronot","EUR1214.TIF","25_Feb_02","F",2.38,2.11
"4578","D_euronot","EUR1215.TIF","25_Feb_02","F",2.33,2.08
"4579","D_euronot","EUR1216.TIF","25_Feb_02","F",2.22,2.06
"4580","D_euronot","EUR1217.TIF","25_Feb_02","F",2.39,2.16
"4581","D_euronot","EUR1218.TIF","25_Feb_02","F",2.41,2.14
"4582","D_euronot","EUR1224.TIF","17_May_02","F",2.38,2.18
"4583","D_euronot","EUR1225.TIF","17_May_02","F",2.33,2.14
"4584","D_euronot","EUR1226.TIF","17_May_02","F",2.4,2.2
"4585","D_euronot","EUR1227.TIF","17_May_02","F",2.33,2.2
"4586","D_euronot","EUR1228.TIF","17_May_02","F",2.38,2.19
"4587","D_euronot","EUR1234.TIF","17_May_02","F",2.49,2.18
"4588","D_euronot","EUR1235.TIF","17_May_02","F",2.4,2.14
"4589","D_euronot","EUR1236.TIF","17_May_02","F",2.46,2.18
"4590","D_euronot","EUR1237.TIF","17_May_02","F",2.5,2.2
"4591","D_euronot","EUR1238.TIF","17_May_02","F",2.44,2.24
"4592","D_euronot","EUR1243.TIF","17_May_02","F",2.17,2.13
"4593","D_euronot","EUR1244.TIF","17_May_02","F",2.36,2.15
"4594","D_euronot","EUR1245.TIF","17_May_02","F",2.37,2.14
"4595","D_euronot","EUR1246.TIF","17_May_02","F",2.2,2.11
"4596","D_euronot","EUR1247.TIF","17_May_02","F",1.42,1.68
"4597","D_euronot","EUR1253.TIF","17_May_02","F",2.11,2.06
"4598","D_euronot","EUR1254.TIF","17_May_02","F",2.24,2.13
"4599","D_euronot","EUR1255.TIF","17_May_02","F",2.22,2.14
"4600","D_euronot","EUR1256.TIF","17_May_02","F",2.23,2.11
"4601","D_euronot","EUR1257.TIF","17_May_02","F",2.05,2
"4602","D_euronot","EUR1260.TIF","08_Jul_02","F",2.07,1.98
"4603","D_euronot","EUR1262.TIF","08_Jul_02","F",2.01,1.94
"4604","D_euronot","EUR1264.TIF","08_Jul_02","F",1.74,1.82
"4605","D_euronot","EUR1265.TIF","08_Jul_02","F",1.35,1.6
"4606","D_euronot","EUR1267.TIF","08_Jul_02","F",1.92,1.94
"4607","D_euronot","EUR1268.TIF","08_Jul_02","F",2.28,2.08
"4608","D_euronot","EUR1269.TIF","08_Jul_02","F",1.82,1.82
"4609","D_euronot","EUR1270.TIF","08_Jul_02","F",1.88,1.94
"4610","D_euronot","EUR1272.TIF","08_Jul_02","F",1.83,1.87
"4611","D_euronot","EUR1273.TIF","08_Jul_02","F",1.38,1.56
"4612","D_euronot","EUR1274.TIF","08_Jul_02","F",1.81,1.89
"4613","D_euronot","EUR1275.TIF","08_Jul_02","F",2.06,1.94
"4614","D_euronot","EUR1276.TIF","08_Jul_02","F",1.83,1.92
"4615","D_euronot","EUR1277.TIF","08_Jul_02","F",1.36,1.57
"4616","D_euronot","EUR1278.TIF","08_Jul_02","F",1.92,1.87
"4617","D_euronot","EUR1279.TIF","08_Jul_02","F",1.39,1.6
"4618","D_euronot","EUR1285.TIF","09_Jul_02","F",1.75,1.85
"4619","D_euronot","EUR1286.TIF","09_Jul_02","F",1.85,1.91
"4620","D_euronot","EUR1287.TIF","09_Jul_02","F",1.92,1.93
"4621","D_euronot","EUR1288.TIF","09_Jul_02","F",1.38,1.65
"4622","D_euronot","EUR1289.TIF","09_Jul_02","F",1.88,1.93
"4623","D_euronot","EUR1290.TIF","09_Jul_02","F",2.08,2.01
"4624","D_euronot","EUR1291.TIF","09_Jul_02","F",1.56,1.75
"4625","D_euronot","EUR1296.TIF","18_Jul_02","F",1.68,1.81
"4626","D_euronot","EUR1297.TIF","18_Jul_02","F",1.67,1.77
"4627","D_euronot","EUR1298.TIF","18_Jul_02","F",1.58,1.72
"4628","D_euronot","EUR1007.TIF","15_Feb_01","M",1.97,1.88
"4629","D_euronot","EUR1008.TIF","15_Feb_01","M",1.93,1.91
"4630","D_euronot","EUR1009.TIF","15_Feb_01","M",1.46,1.63
"4631","D_euronot","EUR1010.TIF","15_Feb_01","M",1.71,1.78
"4632","D_euronot","EUR1011.TIF","15_Feb_01","M",1.95,1.89
"4633","D_euronot","EUR1012.TIF","15_Feb_01","M",1.96,1.88
"4634","D_euronot","EUR1013.TIF","15_Feb_01","M",1.75,1.81
"4635","D_euronot","EUR1014.TIF","22_Jul_01","M",1.2,1.48
"4636","D_euronot","EUR1016.TIF","22_Jul_01","M",1.41,1.66
"4637","D_euronot","EUR1021.TIF","22_Feb_02","M",1.66,1.82
"4638","D_euronot","EUR1022.TIF","22_Feb_02","M",1.84,1.87
"4639","D_euronot","EUR1023.TIF","22_Feb_02","M",1.96,1.94
"4640","D_euronot","EUR1024.TIF","22_Feb_02","M",1.93,1.89
"4641","D_euronot","EUR1029.TIF","22_Feb_02","M",1.77,1.82
"4642","D_euronot","EUR1030.TIF","22_Feb_02","M",1.63,1.73
"4643","D_euronot","EUR1031.TIF","22_Feb_02","M",1.62,1.72
"4644","D_euronot","EUR1032.TIF","22_Feb_02","M",1.74,1.87
"4645","D_euronot","EUR1037.TIF","22_Feb_02","M",1.76,1.85
"4646","D_euronot","EUR1038.TIF","22_Feb_02","M",1.74,1.84
"4647","D_euronot","EUR1039.TIF","22_Feb_02","M",1.81,1.83
"4648","D_euronot","EUR1040.TIF","22_Feb_02","M",1.75,1.82
"4649","D_euronot","EUR1045.TIF","22_Feb_02","M",1.62,1.78
"4650","D_euronot","EUR1046.TIF","22_Feb_02","M",1.82,1.89
"4651","D_euronot","EUR1047.TIF","22_Feb_02","M",1.78,1.87
"4652","D_euronot","EUR1048.TIF","22_Feb_02","M",1.63,1.77
"4653","D_euronot","EUR1049.TIF","22_Feb_02","M",1.93,1.94
"4654","D_euronot","EUR1050.TIF","22_Feb_02","M",1.82,1.9
"4655","D_euronot","EUR1051.TIF","22_Feb_02","M",1.83,1.84
"4656","D_euronot","EUR1052.TIF","22_Feb_02","M",1.76,1.86
"4657","D_euronot","EUR1057.TIF","25_Feb_02","M",1.8,1.83
"4658","D_euronot","EUR1058.TIF","25_Feb_02","M",1.79,1.79
"4659","D_euronot","EUR1059.TIF","25_Feb_02","M",1.8,1.86
"4660","D_euronot","EUR1060.TIF","25_Feb_02","M",1.75,1.8
"4661","D_euronot","EUR1061.TIF","25_Feb_02","M",1.74,1.81
"4662","D_euronot","EUR1062.TIF","25_Feb_02","M",1.84,1.87
"4663","D_euronot","EUR1063.TIF","25_Feb_02","M",1.85,1.82
"4664","D_euronot","EUR1064.TIF","25_Feb_02","M",1.58,1.74
"4665","D_euronot","EUR1065.TIF","25_Feb_02","M",1.76,1.82
"4666","D_euronot","EUR1079.TIF","25_Feb_02","M",1.82,1.85
"4667","D_euronot","EUR1080.TIF","25_Feb_02","M",1.89,1.89
"4668","D_euronot","EUR1081.TIF","25_Feb_02","M",1.81,1.88
"4669","D_euronot","EUR1082.TIF","25_Feb_02","M",2.19,2.01
"4670","D_euronot","EUR1084.TIF","25_Feb_02","M",1.91,1.88
"4671","D_euronot","EUR1086.TIF","25_Feb_02","M",1.78,1.8
"4672","D_euronot","EUR1087.TIF","25_Feb_02","M",2.07,1.95
"4673","D_euronot","EUR1088.TIF","25_Feb_02","M",2.09,2.01
"4674","D_euronot","EUR1089.TIF","25_Feb_02","M",1.82,1.82
"4675","D_euronot","EUR1090.TIF","25_Feb_02","M",1.69,1.74
"4676","D_euronot","EUR1091.TIF","25_Feb_02","M",1.64,1.73
"4677","D_euronot","EUR1099.TIF","25_Feb_02","M",1.97,1.94
"4678","D_euronot","EUR1100.TIF","25_Feb_02","M",2.12,1.99
"4679","D_euronot","EUR1101.TIF","25_Feb_02","M",2.03,1.95
"4680","D_euronot","EUR1102.TIF","25_Feb_02","M",2.19,2.04
"4681","D_euronot","EUR1103.TIF","25_Feb_02","M",2.11,2
"4682","D_euronot","EUR1104.TIF","25_Feb_02","M",1.91,1.91
"4683","D_euronot","EUR1105.TIF","25_Feb_02","M",2.02,1.94
"4684","D_euronot","EUR1106.TIF","25_Feb_02","M",1.9,1.88
"4685","D_euronot","EUR1115.TIF","25_Feb_02","M",1.98,1.96
"4686","D_euronot","EUR1116.TIF","25_Feb_02","M",1.96,1.89
"4687","D_euronot","EUR1117.TIF","25_Feb_02","M",2.01,1.9
"4688","D_euronot","EUR1118.TIF","25_Feb_02","M",2.22,2.01
"4689","D_euronot","EUR1119.TIF","25_Feb_02","M",1.84,1.87
"4690","D_euronot","EUR1120.TIF","25_Feb_02","M",2.02,1.94
"4691","D_euronot","EUR1121.TIF","25_Feb_02","M",1.87,1.85
"4692","D_euronot","EUR1122.TIF","25_Feb_02","M",1.78,1.8
"4693","D_euronot","EUR1132.TIF","25_Feb_02","M",1.97,1.92
"4694","D_euronot","EUR1133.TIF","25_Feb_02","M",1.95,1.93
"4695","D_euronot","EUR1134.TIF","25_Feb_02","M",2.01,1.93
"4696","D_euronot","EUR1135.TIF","25_Feb_02","M",1.96,1.92
"4697","D_euronot","EUR1136.TIF","25_Feb_02","M",2,1.95
"4698","D_euronot","EUR1137.TIF","25_Feb_02","M",2.06,1.93
"4699","D_euronot","EUR1138.TIF","25_Feb_02","M",2.02,1.96
"4700","D_euronot","EUR1139.TIF","25_Feb_02","M",2.04,1.96
"4701","D_euronot","EUR1151.TIF","25_Feb_02","M",1.88,1.84
"4702","D_euronot","EUR1152.TIF","25_Feb_02","M",2,1.92
"4703","D_euronot","EUR1153.TIF","25_Feb_02","M",1.81,1.86
"4704","D_euronot","EUR1154.TIF","25_Feb_02","M",1.99,1.96
"4705","D_euronot","EUR1155.TIF","25_Feb_02","M",2.06,1.98
"4706","D_euronot","EUR1156.TIF","25_Feb_02","M",2.01,1.93
"4707","D_euronot","EUR1157.TIF","25_Feb_02","M",1.9,1.89
"4708","D_euronot","EUR1158.TIF","25_Feb_02","M",1.84,1.88
"4709","D_euronot","EUR1159.TIF","25_Feb_02","M",1.89,1.91
"4710","D_euronot","EUR1160.TIF","25_Feb_02","M",1.86,1.9
"4711","D_euronot","EUR1161.TIF","25_Feb_02","M",2.03,1.96
"4712","D_euronot","EUR1162.TIF","25_Feb_02","M",1.89,1.87
"4713","D_euronot","EUR1163.TIF","25_Feb_02","M",1.73,1.86
"4714","D_euronot","EUR1164.TIF","25_Feb_02","M",2.03,1.91
"4715","D_euronot","EUR1165.TIF","25_Feb_02","M",1.92,1.9
"4716","D_euronot","EUR1184.TIF","25_Feb_02","M",1.84,1.85
"4717","D_euronot","EUR1185.TIF","25_Feb_02","M",1.95,1.91
"4718","D_euronot","EUR1186.TIF","25_Feb_02","M",1.95,1.93
"4719","D_euronot","EUR1187.TIF","25_Feb_02","M",1.94,1.89
